Year,Grade,Term 1,Term 2
2019,6,3.143,2.857
2019,8,2.714,2.143
2019,7,3.571,3.429
2019,6,1.429,1.571
2019,8,1.143,1.714
2019,7,2.857,3.143
2019,8,2,2.143
2019,6,2.286,
2019,8,2.714,2.571
2019,8,2.429,2.571
2019,7,2.857,2.714
2019,7,3.714,3.714
2019,6,3.571,3.143
2019,6,3.286,3.286
2019,7,3.429,3.429
2019,7,2.571,2.571
2019,6,3.571,2.857
2019,8,2.714,2.429
2019,7,1.571,1.286
2019,6,1.857,1.857
2019,7,2.571,2.286
2019,6,4,3.429
2019,8,,
2019,6,2.714,2.857
2019,7,2.429,2.571
2019,7,,
2019,8,3.857,3.571
2019,6,3.286,3.143
2019,8,3,3.143
2019,6,2.571,2.571
2019,7,1.571,2
2019,6,2.286,2
2019,7,3.286,3.429
2019,8,0.714,1
2019,8,1.429,1.429
2019,8,2,2.286
2019,8,3.143,2.857
2019,7,4,4
2019,7,2.143,2.286
2019,8,3.429,2.714
2019,6,3,3
2019,8,2.429,
2019,7,3.571,3.714
2019,6,3.857,3.857
2019,7,2.429,1.571
2019,8,4,4
2019,7,2.571,3.286
2019,8,1.714,1.429
2019,7,2.286,1.429
2019,8,1.857,1.714
2019,6,2.857,2.143
2019,7,3.571,3.571
2019,6,2.714,2.714
2019,8,2.714,2.429
2019,6,3.429,3.143
2019,8,1.286,1.571
2019,8,3.429,3.714
2019,8,2.571,2.857
2019,7,3.143,3.286
2019,7,3.143,3.143
2019,7,3.286,3.143
2019,7,3.857,3.571
2019,7,3,2.571
2019,7,2.714,2.714
2019,6,2,1.429
2019,6,3.429,3.286
2019,8,3.571,3.143
2019,6,3.714,3.857
2019,7,2.714,2.429
2019,6,4,3.857
2019,7,2,2.286
2019,6,2.714,1.857
2019,6,3,3.143
2019,8,1.429,0.571
2019,7,3.857,4
2019,6,3.429,3.143
2019,6,3.714,3.143
2019,7,3.714,3.571
2019,7,2.571,2.571
2019,7,3.571,3.857
2019,8,3,3.571
2019,7,3.429,3.143
2019,8,,
2019,6,3.143,2.571
2019,7,3.286,3.429
2019,6,3.143,3.286
2019,6,2,1.857
2019,8,2.571,
2019,6,3.143,3
2019,7,3.143,3
2019,8,3.571,3.571
2019,8,3.571,3
2019,8,2.714,3
2019,6,2.857,3
2019,8,3.857,4
2019,8,2.571,2.571
2019,8,2.857,2.714
2019,7,1.571,1.143
2019,8,2.714,2.857
2019,8,3.429,3.286
2019,8,3.571,3.571
2019,6,3.571,3.857
2019,7,2.857,2.714
2019,6,3.857,3.714
2019,8,3.714,3.857
2019,6,3.143,2.571
2019,7,2.857,2.857
2019,7,2.714,2.286
2019,6,2.857,2.429
2019,6,3.286,3.286
2019,7,3.143,2.714
2019,7,2.571,3.143
2019,7,2.429,1.857
2019,8,2.571,2.286
2019,6,3,2.429
2019,6,2.857,2.429
2019,8,3.429,3.571
2019,7,3.571,3.571
2019,6,3.571,3.714
2019,7,2.857,2.714
2019,8,2,2.143
2019,7,2.857,2.714
2019,8,3.857,3.857
2019,8,3.571,3.143
2019,8,3,3.143
2019,7,3.571,3.857
2019,8,3.714,4
2019,6,3.571,2.857
2019,7,2.286,2.571
2019,6,2.571,2
2019,6,3.714,3.857
2019,8,2.429,2.714
2019,7,3.143,3
2019,7,2,2.571
2019,8,3.429,3
2019,6,3.714,3.571
2019,6,2.857,2.857
2019,7,3.429,2.714
2019,7,3,
2019,7,1.143,0.857
2019,7,3.714,4
2019,7,3.286,3.429
2019,6,3,2.143
2019,8,2.857,2.857
2019,8,3.143,3.429
2019,6,2.857,2.143
2019,6,3.286,2.429
2019,7,2.143,1.571
2019,6,2,1.571
2019,7,3.714,3.571
2019,6,3,2.714
2019,8,,
2019,6,,
2019,6,2.143,1.714
2019,8,3.857,4
2019,6,3,2.857
2019,6,3.571,3.571
2019,8,2.143,2.714
2019,7,3.429,3.143
2019,7,3.143,3
2019,7,2,
2019,7,3.875,3.857
2019,6,3.857,4
2019,6,2.429,2.571
2019,8,1.857,1.429
2019,7,3.286,3.429
2019,6,3.286,2.857
2019,6,3.857,3.857
2019,6,3,2.857
2019,6,2,2
2019,7,3.714,3.429
2019,7,3,3.286
2019,6,2.286,2.143
2019,7,2.714,2.857
2019,7,2.714,1.857
2019,8,3.571,3.143
2019,7,2.143,1.714
2019,7,4,4
2019,6,3.857,3.857
2019,7,3.143,3
2019,6,2.857,3
2019,7,3,2.857
2019,8,3.429,3.286
2019,7,4,3.857
2019,6,3.714,3.857
2019,8,2.714,2
2019,8,2.714,2.714
2019,7,2.286,2.714
2019,6,2.714,2.571
2019,8,2.857,2.714
2019,8,2.857,2.286
2019,8,3,3
2019,6,3.143,3
2019,6,3.571,3.286
2019,7,4,4
2019,6,3.857,3.714
2019,8,3.143,3
2019,6,3.429,3.286
2019,6,3.429,3.571
2019,7,2.714,2.571
2019,7,3.857,3.857
2019,7,3.429,3.143
2019,8,1.571,2.143
2019,6,3.429,3
2019,6,3.714,2.714
2019,8,3.429,3.571
2019,8,2.857,2.429
2019,6,3.571,3.429
2019,7,3,3.286
2019,8,1.571,1.571
2019,8,3.286,2.857
2019,8,2.571,2.143
2019,8,2.714,2.286
2019,6,2.429,2
2019,6,2.714,2.714
2019,8,2.286,1.714
2019,6,3.571,3.286
2019,8,3.857,3.714
2019,7,2.571,2.429
2019,7,2.286,
2019,8,2.286,2.143
2019,7,3.714,3.714
2019,8,3.571,3.286
2019,8,3.143,2.857
2019,8,3.857,3.714
2019,8,3.143,2.857
2019,6,3.571,3.571
2019,6,3,3
2019,7,3,3.286
2019,6,3.286,3
2019,8,3.571,3.429
2019,8,3.143,3.429
2019,7,3.857,3.571
2019,8,2,
2019,6,4,4
2019,8,1.857,1.286
2019,7,1.429,1.571
2019,7,2.143,0.857
2019,8,,
2019,7,2.429,2.286
2019,8,3,3.143
2019,8,3.143,3.143
2019,8,3.143,2.857
2019,8,2.429,2.714
2019,7,3.429,3.571
2019,8,2.143,1.857
2019,8,2.857,3
2019,7,3.571,3
2019,6,3.143,3.429
2019,8,3.571,3.286
2019,6,3.857,3.429
2019,6,1.857,1.571
2019,8,3,
2019,6,4,4
2019,7,2.714,2.286
2019,7,,
2019,6,,
2019,6,3.571,3.143
2019,6,2.857,
2019,6,3.143,2.429
2019,8,2.571,1.857
2019,6,2,1.857
2019,8,2.429,
2019,7,3.286,2.857
2019,6,3.429,3.143
2019,8,2.286,2.143
2019,7,2.714,1.714
2019,7,2.429,1.714
2019,7,2.714,2
2019,8,3.571,3.429
2019,6,2.857,2.571
2019,7,2.571,2.857
2019,8,2.714,2.571
2019,8,2.714,2.857
2019,8,4,4
2019,7,3.857,3.429
2019,7,,
2019,8,,
2019,6,3.429,3.286
2019,8,3,3
2019,8,3.857,3.429
2019,8,2.429,1.714
2019,6,3,3
2019,8,3.857,3.714
2019,8,3.429,3.286
2019,7,,
2019,6,3.714,3.429
2019,6,3,2.571
2019,6,3.857,3.857
2019,6,3,2.143
2019,7,3.714,3.857
2019,7,2.857,2.429
2019,6,2.429,1.571
2019,8,1.571,1.429
2019,8,3.571,3.714
2019,6,2.857,
2019,8,3.286,2.571
2019,8,3.286,3.286
2019,8,3.143,2.429
2019,6,3.143,2.857
2019,8,1.857,1.429
2019,8,2.143,2.429
2019,6,3.286,3.571
2019,6,3.286,3
2019,8,2,1.143
2019,7,3,2.857
2019,7,3.286,3.286
2019,6,2.143,2.143
2019,8,3,3.286
2019,8,2.714,3.286
2019,6,3.714,3.429
2019,6,3.714,3.571
2019,8,3.143,3.286
2019,8,1.714,1.429
2019,7,2.714,2.857
2019,7,2.143,2.143
2019,6,3.714,2.714
2019,7,2.714,2.286
2019,7,2.571,2.571
2019,8,2,1
2019,8,3.571,3.286
2019,6,3.857,3.857
2019,7,3.286,3.286
2019,6,3.714,3.857
2019,7,2,1.429
2019,7,3.143,2.857
2019,7,3,3.429
2019,8,3.714,3.714
2019,6,3.714,3.714
2019,7,3,3
2019,6,2.286,2.286
2019,8,3.571,3.143
2019,6,3.714,3.429
2019,8,3.286,3
2019,6,3,3
2019,8,3.857,3.429
2019,8,2.714,2.571
2019,6,2.286,2.286
2019,8,2.571,2.429
2019,6,3.714,2.571
2019,7,2,1.714
2019,8,2.714,2.714
2019,6,,
2019,7,3.143,2.857
2019,6,1.857,1.714
2019,8,2.143,2
2019,8,3,2.714
2019,6,3.429,3.429
2019,7,2.857,2.143
2019,7,2.571,2.571
2019,8,0.714,0.429
2019,6,2.143,1.857
2019,7,2.714,2.429
2019,8,2.429,2.429
2019,7,1.571,
2019,8,3,2.714
2019,8,2.286,2.143
2019,8,1.857,1.714
2019,6,3,2.857
2019,8,2.571,1.857
2019,6,3.429,3.571
2019,6,2,1.571
2019,8,2.143,1.714
2019,7,2.429,
2019,7,2.571,2.714
2019,8,3,2.571
2019,7,1.429,1.857
2019,6,2.857,2.857
2019,8,3.143,3
2019,8,2.286,2.429
2019,6,3.857,3.429
2019,8,0.714,0.714
2019,6,3.143,2.857
2019,6,2.714,2.429
2019,6,3.429,3.429
2019,8,3.714,3.571
2019,6,2.857,2
2019,8,3.143,2.714
2019,8,1,
2019,6,3.429,3.429
2019,7,2.857,2.857
2019,6,3.286,3.429
2019,7,2.571,2.429
2019,8,2.857,2.714
2019,8,3,2.429
2019,6,3.143,2.714
2019,7,2.571,2.571
2019,6,2.143,1.857
2019,8,3.286,3.143
2019,6,3.143,2.857
2019,8,1.286,2.143
2019,7,3.286,3.286
2019,6,3.286,2.714
2019,6,2.857,1.857
2019,8,3,2.857
2019,8,2.714,2.571
2019,6,4,3.571
2019,6,1.714,1
2019,6,2.286,2.286
2019,7,3.429,3.143
2019,6,3.429,2.714
2019,8,2.714,2.714
2019,6,2.143,1.571
2019,6,2.143,1.857
2019,8,1.571,1.571
2019,7,2.571,2.143
2019,7,1.857,1.286
2019,7,2.429,1.857
2019,6,1.714,2.429
2019,6,2.857,2.714
2019,6,2.714,2
2019,6,3.429,3.143
2019,7,2.571,2.429
2019,6,2,1.571
2019,8,3.286,3.143
2019,8,3,2.286
2019,8,3.857,3
2019,7,2,1.571
2019,7,3.857,3.857
2019,8,2.571,2
2019,8,3.286,3
2019,8,2.571,2.143
2019,8,4,3.857
2019,6,3.571,3.429
2019,6,,
2019,8,0.714,1.714
2019,7,2.714,2.571
2019,8,3.429,2.857
2019,7,2.714,2.714
2019,7,1.571,1.286
2019,8,3.714,3.286
2019,6,3.143,2.286
2019,6,3.571,3
2019,8,2.143,
2019,6,1,
2019,6,2.429,2
2019,6,3.286,3
2019,6,3.714,3.857
2019,7,2,1.857
2019,7,2.429,
2019,6,2.571,
2019,8,2.571,2.286
2019,6,3.571,3.571
2019,7,1.857,1.571
2019,7,3.571,2.857
2019,8,3.286,3.286
2019,7,3.714,3.714
2019,8,1.714,1.571
2019,8,3.286,3.143
2019,8,2.857,2.143
2019,6,2.714,2.286
2019,8,2.857,3
2019,8,2.714,3.143
2019,8,3.143,3.286
2019,6,4,3.857
2019,8,2.857,2.429
2019,6,3,2.714
2019,6,1,0.857
2019,7,3.571,3.143
2019,7,3.857,3.429
2019,8,3,2.857
2019,6,3.571,3.429
2019,7,3.429,2.714
2019,7,2.857,2.571
2019,8,3,2.857
2019,7,3.143,3.143
2019,8,2.571,2.571
2019,8,2.857,2.429
2019,6,1.857,1.714
2019,8,3.143,3.571
2019,6,3.857,3.714
2019,8,3.857,3.857
2019,8,4,4
2019,8,1.571,1.429
2019,7,3.429,3.429
2019,6,2.714,2.143
2019,8,1.714,1.857
2019,6,3.143,1.857
2019,6,3.714,3.857
2019,6,3.571,3.571
2019,7,3.714,3.714
2019,7,3.571,3
2019,8,2.857,2.571
2019,7,2.714,2.429
2019,6,2,2
2019,8,2.143,1.571
2019,8,2.714,3
2019,6,3.714,3.429
2019,7,3,2.714
2019,6,3.714,3.857
2019,8,3.571,3
2019,8,3.714,4
2019,6,2.286,2
2019,7,2.143,1.857
2019,8,4,4
2019,6,4,2.571
2019,7,2.667,2.286
2019,6,3,2.857
2019,6,2.286,1.571
2019,8,1.857,1.571
2019,7,2.429,2.143
2019,8,3.286,2.857
2019,6,2.571,2.571
2019,7,3.714,3.714
2019,8,2.429,2.714
2019,6,3.857,3.714
2019,8,3.429,3.857
2019,7,3.714,3.857
2019,7,2.286,2.143
2019,7,2.286,2.429
2019,7,3,
2019,6,3.571,2.714
2019,7,3.143,2.857
2019,6,3.714,3.857
2019,7,2.857,2.857
2019,6,3,2.714
2019,7,2.857,2.571
2019,7,2.286,2.714
2019,6,3.429,2.857
2019,7,3.143,2.857
2019,8,3.714,3.143
2019,8,3.571,4
2019,6,3.571,3.857
2019,8,3.571,3.571
2019,7,4,4
2019,6,3,3
2019,6,3.714,3.571
2019,6,3.429,2.857
2019,8,1.143,0.571
2019,7,3,2.143
2019,6,3.857,3.857
2019,8,2.571,2.143
2019,6,3.429,2.714
2019,6,,
2019,6,3.143,3.429
2019,7,3.143,3
2019,7,3,2.857
2019,6,3.714,3.286
2019,8,3.143,3.143
2019,8,2.286,2
2019,6,3,3
2019,6,4,4
2019,7,2.857,2.857
2019,8,3.286,3.143
2019,7,2.571,2.571
2019,8,2.714,3
2019,8,2.571,2.571
2019,6,2.857,3.143
2019,8,3,2.714
2019,6,,0.571
2019,7,2.857,2.857
2019,6,3.571,3.286
2019,6,3.714,3.714
2019,6,3.286,3
2019,7,2.571,1.714
2019,8,1,1.286
2019,6,3.429,3.286
2019,6,2.714,2
2019,7,2.286,2.143
2019,8,2.857,2.571
2019,7,2.143,2.286
2019,6,3.714,3.571
2019,8,2.143,1.857
2019,8,3.286,2.857
2019,8,3.571,3.429
2019,6,3.714,3.286
2019,6,3.429,3.286
2019,8,2.571,2.571
2019,6,3.571,3.429
2019,8,3.286,2.857
2019,7,3.143,
2019,7,3,3
2019,8,2.714,3.143
2019,8,2.429,2.571
2019,6,1.286,1
2019,7,2.429,2.143
2019,7,3.714,3.857
2019,6,3,2.429
2019,6,2.571,2.286
2019,7,3.857,3.857
2019,6,2.429,2.571
2019,8,1.571,1.429
2019,6,2.857,2.143
2019,8,2.857,2.714
2019,6,3.571,3.571
2019,6,3.857,3.429
2019,8,3.857,4
2019,7,3.286,3.429
2019,6,3.571,2.857
2019,7,3.143,3
2019,7,2.857,2
2019,8,3.286,3.571
2019,7,3.143,3.571
2019,8,3,2.714
2019,8,4,4
2019,7,2.571,1.714
2019,7,1.143,
2019,6,4,3.857
2019,6,1.429,
2019,7,3.125,3
2019,7,1,0.714
2019,7,3.286,3.143
2019,8,3,3
2019,6,3.857,3.286
2019,6,3,2.714
2019,6,3.429,3.143
2019,7,3.143,3.143
2019,8,4,4
2019,7,,
2019,6,2.571,2.286
2019,7,1.857,1.714
2019,6,2.143,2.286
2019,6,2.429,2.143
2019,6,3.571,3.571
2019,8,3.429,2
2019,7,3.429,2.714
2019,8,1.571,1.571
2019,7,3.143,3
2019,8,2.857,3
2019,6,3,2.429
2019,6,3.571,3
2019,7,2.571,2.143
2019,6,3.857,4
2019,6,2.429,2.286
2019,7,1,0.857
2019,8,3.571,3
2019,8,1.143,1
2019,7,3.286,3.571
2019,6,2.571,2.143
2019,6,4,4
2019,8,4,4
2019,8,3.143,3.143
2019,8,3.286,3.429
2019,7,2.857,2.857
2019,6,3.857,3.714
2019,8,3.857,3.857
2019,6,3.857,3.714
2019,8,1.714,1.571
2019,6,2.571,2.286
2019,7,2.571,2.143
2019,6,2.857,3
2019,8,2,1.571
2019,8,,
2019,8,2.714,2
2019,7,2.125,2.429
2019,8,3.571,3.429
2019,6,1.429,1
2019,6,3.429,2.857
2019,7,3.571,3.571
2019,6,2.429,2
2019,7,2.429,2.857
2019,6,2.143,2.714
2019,6,3.429,3.571
2019,8,3.143,2
2019,8,3.143,3.286
2019,6,2.143,1.857
2019,6,2.286,2.429
2019,8,2.286,2
2019,6,2.286,2
2019,7,3.286,2.571
2019,7,4,4
2019,7,2.571,2.714
2019,8,3,3
2019,8,2.714,2.714
2019,6,2.714,2
2019,8,2.857,3
2019,8,1.143,1
2019,7,3.857,4
2019,8,2.857,2.429
2019,7,3.857,3.857
2019,6,2.429,2.714
2019,6,2.429,
2019,6,2.857,
2019,8,3.857,3.429
2019,6,1.857,1.714
2019,6,1.286,1
2019,7,2.857,2.286
2019,6,3.857,3.714
2019,7,4,3.714
2019,8,2.857,2.429
2019,6,2.571,2.714
2019,8,3.857,3.857
2019,8,3.286,3.143
2019,6,3.714,3.714
2019,6,1.857,1.429
2019,6,2.714,2.429
2019,6,2.429,2.143
2019,8,2.714,2.571
2019,6,2.714,2.571
2019,7,4,3.857
2019,8,2,1.714
2019,7,2.571,3
2019,7,3.286,3
2019,8,2.429,2.286
2019,7,2,2.571
2019,7,3.143,2.857
2019,8,2.714,2.571
2019,7,2.714,2.857
2019,8,2.571,2.571
2019,8,3.571,3
2019,6,,
2019,6,3.857,3.714
2019,8,3.714,3.429
2019,6,3.429,3.143
2019,7,3.143,2.714
2019,7,3.857,3.857
2019,6,3.571,3
2019,7,3.571,3.143
2019,8,3.286,3.286
2019,8,3.143,3.571
2019,7,2.286,1.857
2019,8,2.143,1.857
2019,7,3,2
2019,7,3.286,3.286
2019,6,3.571,3.429
2019,7,2.143,1.143
2019,7,3.571,3.857
2019,6,3.429,3.571
2019,7,1.429,1.429
2019,6,2.857,2.714
2019,6,2.429,2.286
2019,6,3.714,3.714
2019,7,3.286,2.714
2019,6,2.429,2
2019,7,3.857,4
2019,8,2.857,2.333
2019,6,3,2.857
2019,7,2.143,2.143
2019,6,3.143,2.857
2019,8,1.429,1.714
2019,8,2.429,2.714
2019,8,2.286,2.143
2019,7,2.571,1.857
2019,7,3.286,2.143
2019,7,2.429,2
2019,7,3,3.429
2019,8,3.714,3.714
2019,6,3.571,3.286
2019,6,3.429,3.857
2019,7,3.714,4
2019,6,4,3.571
2019,8,3.714,3.286
2019,6,3.857,3.714
2019,8,3.571,3.714
2019,7,3.429,2.857
2019,6,3.571,3.286
2019,8,3,2.286
2019,7,2.143,2.143
2019,8,,
2019,8,4,3.571
2019,6,3.857,3.875
2019,6,2.571,2
2019,8,2.571,2.429
2019,6,2.857,2.857
2019,7,3.429,3.143
2019,8,2.857,2.857
2019,8,3.286,
2019,6,2.857,2.286
2019,8,2.571,2.143
2019,8,3.286,3
2019,6,4,4
2019,7,1.857,2
2019,6,3.857,4
2019,8,,
2019,7,,
2019,6,,
2019,7,4,
2019,6,3.571,3.286
2019,8,3,2.571
2019,8,1.571,1.571
2019,7,3.714,2.857
2019,8,2.714,2
2019,6,3.714,3.714
2019,8,2.429,
2019,8,3.429,3.429
2019,8,3.143,2.857
2019,8,1.429,1.143
2019,7,2,2.143
2019,7,2.857,3.429
2019,7,3,2.75
2019,8,3.571,3.857
2020,Grade,Term 1,Term 2
2020,8,3.833,4
2020,6,2.286,2.571
2020,7,1,0.833
2020,7,1.143,1.286
2020,8,2.333,2
2020,8,3,3.571
2020,7,1.286,1.286
2020,8,0.571,1.143
2020,6,3.571,3.429
2020,7,2.833,3.143
2020,7,1.714,1.143
2020,8,3.667,3.714
2020,7,3.571,3.714
2020,6,3.857,4
2020,6,2.857,2.857
2020,6,3.571,3.714
2020,7,1.833,1.429
2020,6,1.571,2.286
2020,7,1.286,1.429
2020,6,3,2.571
2020,7,2.143,1.571
2020,7,0.857,1
2020,6,3,2.143
2020,6,3.429,3
2020,6,2.429,1.714
2020,7,0.714,1.571
2020,6,3.857,3.857
2020,7,4,4
2020,7,3.857,3.571
2020,8,4,3.857
2020,8,2.286,2.286
2020,6,3.286,3
2020,6,2.167,1.857
2020,7,1.286,1.143
2020,6,3.143,3.429
2020,6,2,2
2020,6,4,3.429
2020,8,1,1.167
2020,8,3,3.143
2020,7,0.857,0.429
2020,8,2.571,2
2020,6,3,3.571
2020,8,0.857,1.143
2020,6,2.143,1.714
2020,8,2.429,2.857
2020,6,,
2020,8,1.857,1.429
2020,6,2.857,2.143
2020,8,1.5,1.857
2020,8,2.333,1.857
2020,8,0.571,1.143
2020,7,3.429,3.143
2020,7,1.571,2.429
2020,7,2.571,1.714
2020,8,2.571,2.286
2020,7,3.857,3.857
2020,6,1.857,1.286
2020,7,3.571,3.429
2020,6,2.857,3.143
2020,8,1.429,1.571
2020,6,3.714,3.429
2020,8,3.714,3.429
2020,8,0.857,0.857
2020,8,1.857,1.429
2020,8,1.571,1.571
2020,6,2,2.714
2020,8,0.429,0.286
2020,6,1,1.429
2020,6,0.286,0.857
2020,7,2.143,1.429
2020,8,2,2.286
2020,7,3,1.857
2020,6,1.333,1.714
2020,6,1.143,1.286
2020,7,0,0
2020,8,2,1.286
2020,8,,0.857
2020,7,4,2.857
2020,6,1.143,1.429
2020,7,1.857,2
2020,6,0.857,1.286
2020,7,2.333,2.857
2020,6,,1.714
2020,6,1.857,1.286
2020,8,2.286,3
2020,7,1.714,2.571
2020,7,3.857,3.286
2020,6,1,1
2020,6,1.143,1.571
2020,6,4,3.857
2020,7,1.429,1.429
2020,8,0.857,1.143
2020,6,1.857,2.286
2020,7,3.667,3.857
2020,8,2.167,1.286
2020,7,0.571,1.143
2020,7,0.857,1
2020,6,1.429,2.714
2020,8,3.429,2.714
2020,6,3.714,3.857
2020,7,1.143,1
2020,7,1.714,1.714
2020,6,1.571,0.714
2020,7,0.714,0.714
2020,7,3,2.714
2020,8,1.571,1.333
2020,7,2,1.857
2020,6,1,0.714
2020,8,3.571,3.429
2020,6,2.286,1.571
2020,6,2,1.429
2020,6,1.857,1.429
2020,6,3.714,3.857
2020,6,3.714,4
2020,8,2.286,2.714
2020,6,3.571,3.571
2020,6,4,4
2020,6,3.571,3.429
2020,6,1.714,1.143
2020,6,2.143,1.714
2020,7,3,3.286
2020,6,2.857,2.429
2020,6,1.286,1.571
2020,7,3.143,2.143
2020,8,3.143,2.286
2020,8,0.571,0.714
2020,8,0.143,0.571
2020,6,3.286,2.857
2020,7,3.857,3.714
2020,8,1.286,2.286
2020,6,3.857,4
2020,8,2.429,2.857
2020,8,3,2.143
2020,8,0.429,0.857
2020,8,4,4
2020,6,3.429,2.571
2020,8,,1.571
2020,8,1.714,2.143
2020,7,2.429,2.143
2020,7,3.857,3.857
2020,7,2.667,3.143
2020,6,2,1.429
2020,8,2.714,2.714
2020,8,1.143,1
2020,7,0.571,0.571
2020,7,3.667,3.571
2020,6,3.429,2.714
2020,7,1.857,1.571
2020,6,3.143,3.571
2020,7,1.857,1.714
2020,7,2,1.857
2020,7,2.286,3.143
2020,8,2.286,1.857
2020,7,2.5,2.429
2020,6,3.429,3.143
2020,6,3.714,3.857
2020,8,1.286,1.286
2020,7,4,3.571
2020,8,1.857,1.286
2020,7,1.571,1.286
2020,8,1.429,2.714
2020,6,4,4
2020,8,1,1.429
2020,6,3.714,3.714
2020,7,3.286,3.143
2020,6,1.833,1.429
2020,8,1.286,0.714
2020,6,2.143,2.143
2020,7,1.571,1.286
2020,8,2.286,2.286
2020,8,4,4
2020,8,3.857,4
2020,7,3.286,3.286
2020,8,2.429,2.143
2020,7,1.857,2.143
2020,8,3,2.857
2020,6,3.429,3.571
2020,8,0.286,0.571
2020,6,1.714,2
2020,8,0.286,1.143
2020,7,0.857,1
2020,8,1.571,1.5
2020,6,2.857,2.714
2020,7,2.286,2.429
2020,7,2.429,1.857
2020,8,3,1.571
2020,6,3.571,3.714
2020,6,3.571,3.857
2020,7,2,2.429
2020,8,0.571,0.857
2020,8,2.5,2.857
2020,7,3.5,2.286
2020,8,3.857,3.857
2020,8,1.143,1.286
